,UTD@CPIDATA_sa_pct_change_l0_ma2,UTD@CPIDATA_sa_pct_change_l0_ma3,UTD@CPIDATA_sa_pct_change_l1_ma2,UTD@CPIDATA_sa_pct_change_l1_ma3,UTD@CPIDATA_sa_pct_change_l2_ma2,UTD@CPIDATA_sa_pct_change_l2_ma3,UTD@CPIDATA_sa_pct_change_l3_ma2,UTD@CPIDATA_sa_pct_change_l3_ma3,UTD@CPIDATA_sa_pct_change_l4_ma2,UTD@CPIDATA_sa_pct_change_l4_ma3,UTD@CPIDATA_sa_pct_change1_l0,UTD@CPIDATA_sa_pct_change2_l0,UTD@CPIDATA_sa_pct_change3_l0,UTD@CPIDATA_sa_pct_change4_l0,UTDN@CPIDATA_sa_pct_change_l0_ma2,UTDN@CPIDATA_sa_pct_change_l0_ma3,UTDN@CPIDATA_sa_pct_change_l1_ma2,UTDN@CPIDATA_sa_pct_change_l1_ma3,UTDN@CPIDATA_sa_pct_change_l2_ma2,UTDN@CPIDATA_sa_pct_change_l2_ma3,UTDN@CPIDATA_sa_pct_change_l3_ma2,UTDN@CPIDATA_sa_pct_change_l3_ma3,UTDN@CPIDATA_sa_pct_change_l4_ma2,UTDN@CPIDATA_sa_pct_change_l4_ma3,UTDN@CPIDATA_sa_pct_change1_l0,UTDN@CPIDATA_sa_pct_change2_l0,UTDN@CPIDATA_sa_pct_change3_l0,UTDN@CPIDATA_sa_pct_change4_l0,UVIMAN@USECON_sa_pct_change_l0_ma2,UVIMAN@USECON_sa_pct_change_l0_ma3,UVIMAN@USECON_sa_pct_change_l1_ma2,UVIMAN@USECON_sa_pct_change_l1_ma3,UVIMAN@USECON_sa_pct_change_l2_ma2,UVIMAN@USECON_sa_pct_change_l2_ma3,UVIMAN@USECON_sa_pct_change_l3_ma2,UVIMAN@USECON_sa_pct_change_l3_ma3,UVIMAN@USECON_sa_pct_change_l4_ma2,UVIMAN@USECON_sa_pct_change_l4_ma3,UVIMAN@USECON_sa_pct_change1_l0,UVIMAN@USECON_sa_pct_change2_l0,UVIMAN@USECON_sa_pct_change3_l0,UVIMAN@USECON_sa_pct_change4_l0,R441110U@PPIR_sa_pct_change_l0_ma2,R441110U@PPIR_sa_pct_change_l0_ma3,R441110U@PPIR_sa_pct_change_l1_ma2,R441110U@PPIR_sa_pct_change_l1_ma3,R441110U@PPIR_sa_pct_change_l2_ma2,R441110U@PPIR_sa_pct_change_l2_ma3,R441110U@PPIR_sa_pct_change_l3_ma2,R441110U@PPIR_sa_pct_change_l3_ma3,R441110U@PPIR_sa_pct_change_l4_ma2,R441110U@PPIR_sa_pct_change_l4_ma3,R441110U@PPIR_sa_pct_change1_l0,R441110U@PPIR_sa_pct_change2_l0,R441110U@PPIR_sa_pct_change3_l0,R441110U@PPIR_sa_pct_change4_l0,R4413@PPIR_sa_pct_change_l0_ma2,R4413@PPIR_sa_pct_change_l0_ma3,R4413@PPIR_sa_pct_change_l1_ma2,R4413@PPIR_sa_pct_change_l1_ma3,R4413@PPIR_sa_pct_change_l2_ma2,R4413@PPIR_sa_pct_change_l2_ma3,R4413@PPIR_sa_pct_change_l3_ma2,R4413@PPIR_sa_pct_change_l3_ma3,R4413@PPIR_sa_pct_change_l4_ma2,R4413@PPIR_sa_pct_change_l4_ma3,R4413@PPIR_sa_pct_change1_l0,R4413@PPIR_sa_pct_change2_l0,R4413@PPIR_sa_pct_change3_l0,R4413@PPIR_sa_pct_change4_l0,S141101@PPI_sa_pct_change_l0_ma2,S141101@PPI_sa_pct_change_l0_ma3,S141101@PPI_sa_pct_change_l1_ma2,S141101@PPI_sa_pct_change_l1_ma3,S141101@PPI_sa_pct_change_l2_ma2,S141101@PPI_sa_pct_change_l2_ma3,S141101@PPI_sa_pct_change_l3_ma2,S141101@PPI_sa_pct_change_l3_ma3,S141101@PPI_sa_pct_change_l4_ma2,S141101@PPI_sa_pct_change_l4_ma3,S141101@PPI_sa_pct_change1_l0,S141101@PPI_sa_pct_change2_l0,S141101@PPI_sa_pct_change3_l0,S141101@PPI_sa_pct_change4_l0,FCM5@USECON_sa_pct_change_l0_ma2,FCM5@USECON_sa_pct_change_l0_ma3,FCM5@USECON_sa_pct_change_l1_ma2,FCM5@USECON_sa_pct_change_l1_ma3,FCM5@USECON_sa_pct_change_l2_ma2,FCM5@USECON_sa_pct_change_l2_ma3,FCM5@USECON_sa_pct_change_l3_ma2,FCM5@USECON_sa_pct_change_l3_ma3,FCM5@USECON_sa_pct_change_l4_ma2,FCM5@USECON_sa_pct_change_l4_ma3,FCM5@USECON_sa_pct_change1_l0,FCM5@USECON_sa_pct_change2_l0,FCM5@USECON_sa_pct_change3_l0,FCM5@USECON_sa_pct_change4_l0
2004-10-31,0.017896932412421296,0.0151027350077421,0.01746468645925947,0.014150427814937213,0.008518125362338202,0.00046393399100271476,-0.004061269112687782,-0.002136793363139766,-0.006966145307855998,-0.005501721423793719,0.008856088560885489,0.03560606060606042,0.044308632543926585,0.052347959969206936,0.017805976265060197,0.014457429819977255,0.01677575015697852,0.014226293082547489,0.0084438579317484,0.0009686310545901448,-0.0024272218830204695,-0.001167837642873426,-0.006315445931152852,-0.004671997607777552,0.002234661430476459,0.02227785666243176,0.03511918274687842,0.04736418973239931,0.0007959224650134211,-0.0005369707479745042,-0.0016100078929829897,0.00036651712998236885,0.0005584050009813657,-0.0008714378641919337,0.00029422179068727683,0.002344348006548443,0.0013567384218661216,0.003777335179373509,0.0008968609865469546,0.0,-0.002680965147453196,0.0017953321364452268,,,,,,,,,,,,,,,0.011714189975649825,0.012081157632088316,0.019783051955547304,0.014678606278080744,0.008642403934056464,0.009879042785693478,0.008411017706057566,0.007229806703681785,0.008609852593948863,0.007803167188317121,-0.008000000000000007,0.01731996353691878,0.024793388429751984,0.012704174228675091,-0.00142995288212161,-0.0003117727001469654,0.0013502944557951535,-0.006135928542243467,-0.009591893437259191,-0.0016093375520486546,-0.003376300159974144,0.0019375648917825394,0.013460534606834162,0.008600959500283353,-0.0037792894935751997,0.0022813688212928174,0.004573170731707599,-0.0178837555886735,-0.0037076910873434787,-0.012746042755350961,-0.011530780528783091,-0.016299836671440488,-0.028330347524060606,-0.025901518700316834,-0.02344090500479229,0.033319829746009,0.06289871909739114,0.09060091204072462,-0.0029761904761904656,-0.03458213256484155,-0.09214092140921404,-0.1475826972010178
2004-11-30,0.009336812301557584,0.014696219107750133,0.017896932412421296,0.0151027350077421,0.01746468645925947,0.014150427814937213,0.008518125362338202,0.00046393399100271476,-0.004061269112687782,-0.002136793363139766,0.007315288953913646,0.01623616236162362,0.04318181818181799,0.05194805194805174,0.008414702788914874,0.01420685632065847,0.017805976265060197,0.014457429819977255,0.01677575015697852,0.014226293082547489,0.0084438579317484,0.0009686310545901448,-0.0024272218830204695,-0.001167837642873426,-0.0005555921076678683,0.0016778277625544291,0.021709887153426477,0.03454407869844878,0.0004956939223041412,0.00032470974419755255,0.0007959224650134211,-0.0005369707479745042,-0.0016100078929829897,0.00036651712998236885,0.0005584050009813657,-0.0008714378641919337,0.00029422179068727683,0.002344348006548443,0.0008960573476703981,0.0017937219730941312,0.0008960573476703981,-0.0017873100983021306,,,,,,,,,,,,,,,0.0028421642217265064,0.010811779803194107,0.011714189975649825,0.012081157632088316,0.019783051955547304,0.014678606278080744,0.008642403934056464,0.009879042785693478,0.008411017706057566,0.007229806703681785,0.009856630824372825,0.001777777777777878,0.027347310847766648,0.03489439853076215,-0.0005980871161198054,-0.0001400576614838759,-0.00142995288212161,-0.0003117727001469654,0.0013502944557951535,-0.006135928542243467,-0.009591893437259191,-0.0016093375520486546,-0.003376300159974144,0.0019375648917825394,0.0015174506828528056,-0.0022675736961451642,0.0038022813688212143,0.0060975609756097615,0.011344293979656195,0.010149924331037377,-0.0037076910873434787,-0.012746042755350961,-0.011530780528783091,-0.016299836671440488,-0.028330347524060606,-0.025901518700316834,-0.02344090500479229,0.033319829746009,0.05373134328358198,0.05059523809523814,0.01729106628242061,-0.04336043360433606
2004-12-31,0.006598011065679921,0.007858284745355734,0.009336812301557584,0.014696219107750133,0.017896932412421296,0.0151027350077421,0.01746468645925947,0.014150427814937213,0.008518125362338202,0.00046393399100271476,0.005083514887436635,0.012435991221653397,0.021402214022140154,0.048484848484848575,0.006056787642097716,0.007311454810056721,0.008414702788914874,0.01420685632065847,0.017805976265060197,0.014457429819977255,0.01677575015697852,0.014226293082547489,0.0084438579317484,0.0009686310545901448,0.0043155469407161196,0.0037575571492276527,0.006000615447738333,0.026119124131230853,0.0035178775188698386,0.002881619526594048,0.0004956939223041412,0.00032470974419755255,0.0007959224650134211,-0.0005369707479745042,-0.0016100078929829897,0.00036651712998236885,0.0005584050009813657,-0.0008714378641919337,0.006266786034019756,0.007168458781362075,0.008071748878923923,0.007168458781362075,,,,,,,,,,,,,,,0.015004163514913293,0.008895232004998976,0.0028421642217265064,0.010811779803194107,0.011714189975649825,0.012081157632088316,0.019783051955547304,0.014678606278080744,0.008642403934056464,0.009879042785693478,0.017746228926353247,0.0277777777777779,0.019555555555555548,0.04557885141294449,0.003772520731786133,0.0013030448171803544,-0.0005980871161198054,-0.0001400576614838759,-0.00142995288212161,-0.0003117727001469654,0.0013502944557951535,-0.006135928542243467,-0.009591893437259191,-0.0016093375520486546,0.004545454545454408,0.006069802731411,0.0022675736961450532,0.008365019011406849,0.03144086991655015,0.015901724208204533,0.011344293979656195,0.010149924331037377,-0.0037076910873434787,-0.012746042755350961,-0.011530780528783091,-0.016299836671440488,-0.028330347524060606,-0.025901518700316834,0.019830028328611915,0.07462686567164178,0.0714285714285714,0.03746397694524495
2005-01-31,0.0030413624977870812,0.0047925058313273245,0.006598011065679921,0.007858284745355734,0.009336812301557584,0.014696219107750133,0.017896932412421296,0.0151027350077421,0.01746468645925947,0.014150427814937213,0.0014450867052022698,0.006535947712418277,0.013899049012435993,0.022878228782287735,0.002960173905922958,0.0043096547479003116,0.006056787642097716,0.007311454810056721,0.008414702788914874,0.01420685632065847,0.017805976265060197,0.014457429819977255,0.01677575015697852,0.014226293082547489,0.0014420450821162056,0.005763815236074832,0.0052050207981517715,0.00745131368785068,0.0070594932391210286,0.0045004235936026244,0.0035178775188698386,0.002881619526594048,0.0004956939223041412,0.00032470974419755255,0.0007959224650134211,-0.0005369707479745042,-0.0016100078929829897,0.00036651712998236885,0.008896797153024938,0.015219337511190645,0.016129032258064724,0.01704035874439458,,,,,,,,,,,,,,,0.006756809229299998,0.007506859305627556,0.015004163514913293,0.008895232004998976,0.0028421642217265064,0.010811779803194107,0.011714189975649825,0.012081157632088316,0.019783051955547304,0.014678606278080744,-0.0017436791630339732,0.015971606033717833,0.025985663082437327,0.01777777777777767,0.004947512056639125,0.004111585631023281,0.003772520731786133,0.0013030448171803544,-0.0005980871161198054,-0.0001400576614838759,-0.00142995288212161,-0.0003117727001469654,0.0013502944557951535,-0.006135928542243467,0.006033182503770718,0.01060606060606073,0.012139605462822445,0.008314436885865417,0.033013599896878576,0.034630784987185415,0.03144086991655015,0.015901724208204533,0.011344293979656195,0.010149924331037377,-0.0037076910873434787,-0.012746042755350961,-0.011530780528783091,-0.016299836671440488,0.030555555555555447,0.05099150141643061,0.10746268656716418,0.10416666666666674
2005-02-28,-0.00016059878705748654,0.001526677352945686,0.0030413624977870812,0.0047925058313273245,0.006598011065679921,0.007858284745355734,0.009336812301557584,0.014696219107750133,0.017896932412421296,0.0151027350077421,-0.0014430014430013571,0.0,0.005083514887436635,0.012435991221653397,0.0001881192482831029,0.001827065782968873,0.002960173905922958,0.0043096547479003116,0.006056787642097716,0.007311454810056721,0.008414702788914874,0.01420685632065847,0.017805976265060197,0.014457429819977255,0.0007708922714415589,0.0022140490149666903,0.00653915078813605,0.005979925579899348,0.010846325432066095,0.009782040533102018,0.0070594932391210286,0.0045004235936026244,0.0035178775188698386,0.002881619526594048,0.0004956939223041412,0.00032470974419755255,0.0007959224650134211,-0.0005369707479745042,0.014109347442680775,0.02313167259786475,0.029543419874664245,0.03046594982078865,,,,,,,,,,,,,,,-0.005764170461104556,0.003157675549778268,0.006756809229299998,0.007506859305627556,0.015004163514913293,0.008895232004998976,0.0028421642217265064,0.010811779803194107,0.011714189975649825,0.012081157632088316,-0.0008733624454148048,-0.0026155187445510153,0.015084294587400127,0.02508960573476715,0.0003186270556674864,0.0019141875983718821,0.004947512056639125,0.004111585631023281,0.003772520731786133,0.0013030448171803544,-0.0005980871161198054,-0.0001400576614838759,-0.00142995288212161,-0.0003117727001469654,-0.004497751124437732,0.0015082956259429015,0.0060606060606061,0.007587253414264028,0.028275257065119797,0.027189032931846935,0.033013599896878576,0.034630784987185415,0.03144086991655015,0.015901724208204533,0.011344293979656195,0.010149924331037377,-0.0037076910873434787,-0.012746042755350961,0.016172506738544534,0.047222222222222276,0.06798866855524088,0.12537313432835817
2005-03-31,-0.0013857420030983225,-0.0005299962145248379,-0.00016059878705748654,0.001526677352945686,0.0030413624977870812,0.0047925058313273245,0.006598011065679921,0.007858284745355734,0.009336812301557584,0.014696219107750133,-0.0007225433526011349,-0.0021645021645020357,-0.0007225433526011349,0.004357298474945592,-0.0007272810469218793,-0.0002130577114460852,0.0001881192482831029,0.001827065782968873,0.002960173905922958,0.0043096547479003116,0.006056787642097716,0.007311454810056721,0.008414702788914874,0.01420685632065847,0.0007121627219148774,0.00148360399409464,0.0029277885000544845,0.007255970449475013,0.011416719049785695,0.00976631794754653,0.010846325432066095,0.009782040533102018,0.0070594932391210286,0.0045004235936026244,0.0035178775188698386,0.002881619526594048,0.0004956939223041412,0.00032470974419755255,0.007826086956521872,0.022045855379188684,0.031138790035587283,0.03760071620411809,,,,,,,,,,,,,,,-0.0019418740276406776,-0.0037904990560750917,-0.005764170461104556,0.003157675549778268,0.006756809229299998,0.007506859305627556,0.015004163514913293,0.008895232004998976,0.0028421642217265064,0.010811779803194107,0.004370629370629375,0.003493449781659441,0.0017436791630340842,0.01952085181898844,-0.002881593415374195,-0.00032449046708360463,0.0003186270556674864,0.0019141875983718821,0.004947512056639125,0.004111585631023281,0.003772520731786133,0.0013030448171803544,-0.0005980871161198054,-0.0001400576614838759,-0.001506024096385672,-0.005997001499250421,0.0,0.004545454545454408,0.05895392032550473,0.052972818593155134,0.028275257065119797,0.027189032931846935,0.033013599896878576,0.034630784987185415,0.03144086991655015,0.015901724208204533,0.011344293979656195,0.010149924331037377,0.10610079575596809,0.12398921832884091,0.15833333333333321,0.18130311614730887
2005-04-30,-0.000493789100179054,-0.0008300903790317374,-0.0013857420030983225,-0.0005299962145248379,-0.00016059878705748654,0.001526677352945686,0.0030413624977870812,0.0047925058313273245,0.006598011065679921,0.007858284745355734,0.000723065798987621,0.0,-0.0014430014430013571,0.0,-0.00021707916921176462,-0.0002911029337876088,-0.0007272810469218793,-0.0002130577114460852,0.0001881192482831029,0.001827065782968873,0.002960173905922958,0.0043096547479003116,0.006056787642097716,0.007311454810056721,0.0028684090133399565,0.003582614509225479,0.0043562685905036425,0.005804595608317253,0.005050789305785064,0.008442904577544708,0.011416719049785695,0.00976631794754653,0.010846325432066095,0.009782040533102018,0.0070594932391210286,0.0045004235936026244,0.0035178775188698386,0.002881619526594048,0.0025884383088869978,0.01043478260869568,0.024691358024691246,0.03380782918149472,,,,,,,,,,,,,,,-0.0022892126126486945,-0.002873005678187527,-0.0019418740276406776,-0.0037904990560750917,-0.005764170461104556,0.003157675549778268,0.006756809229299998,0.007506859305627556,0.015004163514913293,0.008895232004998976,0.00870322019147074,0.013111888111888126,0.012227074235807933,0.010462074978204061,0.002242399390508576,0.00011077915428484945,-0.002881593415374195,-0.00032449046708360463,0.0003186270556674864,0.0019141875983718821,0.004947512056639125,0.004111585631023281,0.003772520731786133,0.0013030448171803544,0.0052790346907996,0.003765060240963791,-0.0007496251874062887,0.0052790346907996,0.013293739549635253,0.014042459367018053,0.05895392032550473,0.052972818593155134,0.028275257065119797,0.027189032931846935,0.033013599896878576,0.034630784987185415,0.03144086991655015,0.015901724208204533,-0.04076738609112707,0.0610079575596818,0.07816711590296488,0.11111111111111116
2005-05-31,0.0020066437693437855,0.0009148321564093435,-0.000493789100179054,-0.0008300903790317374,-0.0013857420030983225,-0.0005299962145248379,-0.00016059878705748654,0.001526677352945686,0.0030413624977870812,0.0047925058313273245,0.0028901734104047616,0.003615328994938549,0.0028901734104047616,0.0014430014430015792,0.001670567560552838,0.0007752411634004049,-0.00021707916921176462,-0.0002911029337876088,-0.0007272810469218793,-0.0002130577114460852,0.0001881192482831029,0.001827065782968873,0.002960173905922958,0.0043096547479003116,0.004945619904128673,0.007828214978178316,0.008545952662979861,0.009323432943281418,-5.006183659916896e-05,0.0025020597684363524,0.005050789305785064,0.008442904577544708,0.011416719049785695,0.00976631794754653,0.010846325432066095,0.009782040533102018,0.0070594932391210286,0.0045004235936026244,-0.002581755593803803,0.0,0.007826086956521872,0.022045855379188684,,,,,,,,,,,,,,,0.0047609354265691906,0.003226238202374073,-0.0022892126126486945,-0.002873005678187527,-0.0019418740276406776,-0.0037904990560750917,-0.005764170461104556,0.003157675549778268,0.006756809229299998,0.007506859305627556,0.010353753235547769,0.019147084421235805,0.023601398601398538,0.022707423580786035,0.003204862734730307,0.0015996666522916092,0.002242399390508576,0.00011077915428484945,-0.002881593415374195,-0.00032449046708360463,0.0003186270556674864,0.0019141875983718821,0.004947512056639125,0.004111585631023281,-0.0007501875468869379,0.004524886877828038,0.0030120481927708997,-0.0014992503748126884,-0.05932188244935577,-0.0054252744164952444,0.013293739549635253,0.014042459367018053,0.05895392032550473,0.052972818593155134,0.028275257065119797,0.027189032931846935,0.033013599896878576,0.034630784987185415,-0.03749999999999998,-0.0767386091127098,0.021220159151193574,0.037735849056603765
2005-06-30,0.0035637411919209327,0.0024695650843144326,0.0020066437693437855,0.0009148321564093435,-0.000493789100179054,-0.0008300903790317374,-0.0013857420030983225,-0.0005299962145248379,-0.00016059878705748654,0.001526677352945686,0.0036023054755043304,0.006502890173410547,0.007230657989877098,0.006502890173410547,0.0027855596966871454,0.002050790895285074,0.001670567560552838,0.0007752411634004049,-0.00021707916921176462,-0.0002911029337876088,-0.0007272810469218793,-0.0002130577114460852,0.0001881192482831029,0.001827065782968873,0.007889901646431552,0.012874542005184564,0.01577988047085488,0.016503281035397332,-0.004137193381041904,-0.0019263703763403583,-5.006183659916896e-05,0.0025020597684363524,0.005050789305785064,0.008442904577544708,0.011416719049785695,0.00976631794754653,0.010846325432066095,0.009782040533102018,-0.006039689387402958,-0.008605851979345935,-0.006039689387402958,0.0017391304347826875,,,,,,,,,,,,,,,0.004375387252611773,0.0013385018419807733,0.0047609354265691906,0.003226238202374073,-0.0022892126126486945,-0.002873005678187527,-0.0019418740276406776,-0.0037904990560750917,-0.005764170461104556,0.003157675549778268,0.0017079419299743659,0.012079378774805694,0.02088772845952991,0.0253496503496502,-0.00436308948438513,-0.0008768848917224403,0.003204862734730307,0.0015996666522916092,0.002242399390508576,0.00011077915428484945,-0.002881593415374195,-0.00032449046708360463,0.0003186270556674864,0.0019141875983718821,-0.011261261261261257,-0.012003000750187676,-0.006787330316742168,-0.008283132530120696,-0.061497424405566326,-0.06625843712036265,-0.05932188244935577,-0.0054252744164952444,0.013293739549635253,0.014042459367018053,0.05895392032550473,0.052972818593155134,0.028275257065119797,0.027189032931846935,-0.020779220779220786,-0.057499999999999996,-0.09592326139088725,0.0
2005-07-31,0.0038611711061292686,0.003818138960614892,0.0035637411919209327,0.0024695650843144326,0.0020066437693437855,0.0009148321564093435,-0.000493789100179054,-0.0008300903790317374,-0.0013857420030983225,-0.0005299962145248379,0.004307250538406304,0.007925072046109483,0.010838150289017356,0.011569052783803269,0.0035098449525663433,0.00325985724458581,0.0027855596966871454,0.002050790895285074,0.001670567560552838,0.0007752411634004049,-0.00021707916921176462,-0.0002911029337876088,-0.0007272810469218793,-0.0002130577114460852,0.008178438661710086,0.016132867384803795,0.02115827431898154,0.02408737391708482,-0.006246296741801494,-0.0050293309299546856,-0.004137193381041904,-0.0019263703763403583,-5.006183659916896e-05,0.0025020597684363524,0.005050789305785064,0.008442904577544708,0.011416719049785695,0.00976631794754653,-0.006076388888888951,-0.012079378774805916,-0.014629948364888179,-0.012079378774805916,,,,,,,,,,,,,,,0.002060902527772357,0.0061263149626547735,0.004375387252611773,0.0013385018419807733,0.0047609354265691906,0.003226238202374073,-0.0022892126126486945,-0.002873005678187527,-0.0019418740276406776,-0.0037904990560750917,-0.007672634271099654,-0.005977796754910281,0.004314063848144922,0.01305483028720622,0.0015482572491738456,0.0011369052247351223,-0.00436308948438513,-0.0008768848917224403,0.003204862734730307,0.0015996666522916092,0.002242399390508576,0.00011077915428484945,-0.002881593415374195,-0.00032449046708360463,0.010630220197418438,-0.0007507507507507061,-0.0015003750937735427,0.0037707390648566985,0.010502620126417006,-0.007286020698640742,-0.061497424405566326,-0.06625843712036265,-0.05932188244935577,-0.0054252744164952444,0.013293739549635253,0.014042459367018053,0.05895392032550473,0.052972818593155134,0.0557029177718833,0.033766233766233666,-0.0050000000000000044,-0.0455635491606714
2005-08-31,0.003142549389892224,0.0032268354980133918,0.0038611711061292686,0.003818138960614892,0.0035637411919209327,0.0024695650843144326,0.0020066437693437855,0.0009148321564093435,-0.000493789100179054,-0.0008300903790317374,0.0014295925661185205,0.005743000717874924,0.009365994236311126,0.012283236994219626,0.0030834925366947097,0.0029927408793796553,0.0035098449525663433,0.00325985724458581,0.0027855596966871454,0.002050790895285074,0.001670567560552838,0.0007752411634004049,-0.00021707916921176462,-0.0002911029337876088,0.0069491717721805735,0.015184443808978987,0.023194149223619176,0.028254478573807695,-0.003943616673475259,-0.0045220736009244185,-0.006246296741801494,-0.0050293309299546856,-0.004137193381041904,-0.0019263703763403583,-5.006183659916896e-05,0.0025020597684363524,0.005050789305785064,0.008442904577544708,-0.0008733624454148048,-0.00694444444444442,-0.012942191544434878,-0.015490533562822706,,,,,,,,,,,,,,,-0.0005578883953203384,-0.0022073807059455794,0.002060902527772357,0.0061263149626547735,0.004375387252611773,0.0013385018419807733,0.0047609354265691906,0.003226238202374073,-0.0022892126126486945,-0.002873005678187527,-0.014604810996563633,-0.022165387894288124,-0.0204953031596925,-0.01035375323554788,-0.00015368814042815426,-0.003115918808494748,0.0015482572491738456,0.0011369052247351223,-0.00436308948438513,-0.0008768848917224403,0.003204862734730307,0.0015996666522916092,0.002242399390508576,0.00011077915428484945,-0.01126972201352372,-0.0007593014426726663,-0.012012012012011963,-0.012753188297074391,0.08488809856677004,0.029881550223721225,0.010502620126417006,-0.007286020698640742,-0.061497424405566326,-0.06625843712036265,-0.05932188244935577,-0.0054252744164952444,0.013293739549635253,0.014042459367018053,0.035175879396984966,0.09283819628647216,0.07012987012987004,0.030000000000000027
2005-09-30,0.0008022380155592868,0.0019771368430404612,0.003142549389892224,0.0032268354980133918,0.0038611711061292686,0.003818138960614892,0.0035637411919209327,0.0024695650843144326,0.0020066437693437855,0.0009148321564093435,0.001427551748750977,0.002859185132237263,0.007178750897343766,0.010806916426512991,0.0017892115686528598,0.0025956251592296198,0.0030834925366947097,0.0029927408793796553,0.0035098449525663433,0.00325985724458581,0.0027855596966871454,0.002050790895285074,0.001670567560552838,0.0007752411634004049,-0.0032956818117798603,0.003630587701384247,0.011838718901916012,0.01982202687610335,0.005167954003862829,0.0011741006599818027,-0.003943616673475259,-0.0045220736009244185,-0.006246296741801494,-0.0050293309299546856,-0.004137193381041904,-0.0019263703763403583,-5.006183659916896e-05,0.0025020597684363524,0.010489510489510412,0.009606986899563186,0.003472222222222099,-0.002588438308887109,,,,,,,,,,,,,,,-0.01334967954932842,-0.005690396238638688,-0.0005578883953203384,-0.0022073807059455794,0.002060902527772357,0.0061263149626547735,0.004375387252611773,0.0013385018419807733,0.0047609354265691906,0.003226238202374073,-0.017436791630340065,-0.03178694158075601,-0.039215686274509776,-0.03757472245943627,-0.0043963356962494204,0.0011147410834922618,-0.00015368814042815426,-0.003115918808494748,0.0015482572491738456,0.0011369052247351223,-0.00436308948438513,-0.0008768848917224403,0.003204862734730307,0.0015996666522916092,0.00911854103343468,-0.002253944402704655,0.008352315869400329,-0.0030030030030028243,0.03610134846264501,0.05777982788016681,0.08488809856677004,0.029881550223721225,0.010502620126417006,-0.007286020698640742,-0.061497424405566326,-0.06625843712036265,-0.05932188244935577,-0.0054252744164952444,-0.02669902912621369,0.007537688442210921,0.06366047745358094,0.04155844155844157
